source_ip,destination_ip,source_port,destination_port,timestamp,packet_size,protocol,connection_duration,num_packets,avg_packet_interval,payload_entropy,suspicious_strings,url_length,num_subdomains,ssl_cert_validity,label
50.243.203.42,225.108.167.11,52071.61403181905,-81.22379675682134,2024-09-08 20:05:40.635351,682.8275443578141,FTP,0.7631164520799284,5.981515398054593,0.8298669650003105,0.49285762862927696,0.9712668588004919,117.2752582418741,7.831358994037355,0.9751869090965356,phishing
104.93.116.140,132.79.197.227,7104.283252330065,58157.479640442696,2024-09-08 23:53:43.636118,727.4393281971588,HTTPS,0.5092683375808943,15.880621840490466,0.23691236033460975,0.19437901521084036,0.12214049469163242,40.807206704423635,4.043748844095037,0.02782640329431114,legitimate
4.180.117.188,120.19.46.63,61265.71616071547,9119.291393116633,2024-09-08 22:36:22.636118,722.3186274986083,SMTP,2.556172890689874,6.255946212728472,0.67315740001025,2.3677955129766404,4.045108685741055,60.66792813305542,2.8725344745038504,0.9793601356273269,phishing
225.178.18.182,244.59.241.45,47204.95929085251,7749.898922527188,2024-09-09 15:19:38.637141,489.12645295239173,HTTPS,1.3994811443439965,13.84621202722039,0.05857032986354475,6.797707911287996,2.0658336343803825,12.194664198271306,2.0952847052014705,1.0019307408760774,legitimate
24.77.181.75,221.73.162.203,62494.10337843004,375.7538624296793,2024-09-09 01:04:37.637141,953.4468182507766,HTTPS,0.7783316894275636,10.930401676641383,0.42510703013188383,7.595542726159279,2.9613908783161436,148.9485241150377,4.886686835026068,-0.03521022418192055,phishing
125.148.248.138,22.197.249.99,35840.33428638254,36744.99812307974,2024-09-09 01:54:07.638118,958.3051187197347,TCP,0.21778864778872484,11.236305042123492,0.05048467650892297,4.355228855915542,0.9517909823724376,72.28768185487019,3.9193358418580306,0.027707565342580027,legitimate
43.157.224.104,140.127.246.124,44112.03244835032,6500.085677455234,2024-09-09 06:07:24.638544,691.8412565878584,UDP,6.874251419954132,12.894256829932715,0.0279419866341971,6.491374982604658,-0.09718757206801043,70.95664917408969,2.8398477105383013,0.9962754303169041,legitimate
7.253.43.75,79.4.141.84,36056.59585168929,489.0670579963943,2024-09-09 06:48:52.638544,797.8431613957471,TCP,0.9595064180711969,14.032608781523829,2.0020529554763065,4.10720264162985,2.0276399283476696,198.11957715705432,5.015544933493604,0.045726261445753216,phishing
43.121.70.94,166.13.87.7,24442.299863126253,23372.99812321828,2024-09-09 12:42:25.639119,527.1251832327263,TCP,1.4939646660397807,10.6472645826075,0.25138528318293507,1.3730654154828765,2.068063023904153,77.66223399835478,2.017227509736033,-0.03268105523409307,legitimate
206.66.179.70,3.227.32.168,66335.49491801685,908.1548002748527,2024-09-09 07:54:27.639958,736.8689863676052,TCP,0.6477642094070913,10.024966528079263,0.27394911594460325,6.683569253196131,1.0420900622885911,122.4964110989994,4.192757259790101,-0.0628452339763718,phishing
73.102.39.76,148.215.28.202,6571.388702332639,9156.114705198599,2024-09-09 00:29:35.640118,696.2085401626484,TCP,0.5848774668233814,9.128975859124132,1.3975569735843794,4.364506204882158,0.06845266625073891,91.07583383729195,0.7599482340025787,-0.027027505729870723,legitimate
246.124.214.28,184.154.209.81,22936.91559911601,272.6216482947428,2024-09-09 16:07:51.641118,838.9267208630814,TCP,1.6335731745564528,7.791547814546391,0.28167629249877696,1.1766007171924762,2.922197319366505,96.45160303351383,7.048246148200428,-0.020166769624648834,phishing
173.209.180.244,197.16.96.78,16949.057661797397,31335.320849563384,2024-09-09 16:46:29.641118,886.3958545245075,UDP,2.1563860403268222,10.126828960685176,-0.006128614975515355,5.078330808311544,0.9729668315532799,90.30609081789055,2.1057209183551557,0.0013806277554611484,legitimate
140.143.7.125,60.156.131.62,33185.37425559945,567.8530271977671,2024-09-09 15:30:50.641118,603.2815246490873,HTTP,1.2898753083881735,5.085051651287929,0.24028177134465054,7.644019233842495,3.0851131502390037,49.39065877078576,5.9292608103059425,1.0368269745151713,phishing
215.77.252.53,251.22.55.244,57495.435492164244,59580.83150350776,2024-09-09 04:12:58.642526,622.8598496249746,HTTPS,0.8989398473224898,14.900153203083763,0.7329567308861276,1.921315117938595,0.844859829421956,63.354662470690045,0.1342991278472889,1.0237652543096443,legitimate
42.222.161.116,92.163.217.97,23116.53845743174,47879.19915178882,2024-09-09 15:36:46.642526,662.5948744644415,HTTP,0.3001433171852049,13.152740205136737,1.4959263578475939,7.495570323770655,0.9515866796031796,51.5713324178539,3.032828761817907,0.9907270576120448,legitimate
223.128.209.248,243.224.121.106,42494.93391669634,25684.90121634962,2024-09-09 00:31:52.643237,684.677105638641,HTTP,1.2496045975130396,8.933631101962577,0.0016008570208710243,7.109320529177114,2.0133394721674986,30.199523300635857,3.039186263255209,1.013756914903641,legitimate
178.137.106.65,149.186.227.164,12360.058715257881,38317.78469409083,2024-09-09 13:49:56.643237,734.5388051619045,SMTP,0.18787947090923285,10.956510439807063,0.5738127992279239,7.791039718665917,-0.17074841247391337,66.8072992223103,1.9577715622285183,-0.03378123449465653,legitimate
163.239.44.65,178.214.239.6,8926.927709306528,9357.878967594188,2024-09-09 08:49:28.644441,1040.5676034687347,FTP,1.2484211250679005,9.027763124152044,0.2947080462051991,3.4514485238709125,5.100614408971918,83.96355753440353,5.9311298612848935,1.0473321128710182,phishing
137.134.12.67,251.206.6.235,59437.5477380822,173.3464198981914,2024-09-08 20:43:35.644441,630.699967498558,HTTP,3.0390771295998076,9.028291075001862,0.11727944805414704,0.5628738013283716,1.8654478740204432,197.3077381278824,3.014694045518396,0.9975826632481534,phishing
8.226.201.215,97.223.207.239,48175.08992357659,721.2054366073177,2024-09-09 08:06:53.645119,436.25872162919165,FTP,1.3693416161604361,14.078351698073968,0.21150618355798761,2.7842022427578996,0.9038334622874682,144.69444151949023,3.822601058369953,0.027123847095028925,phishing
255.147.177.10,26.86.187.254,2047.9500242190093,26109.730514115356,2024-09-09 02:15:54.645119,1060.5253825088573,HTTP,8.956598076734474,11.122611057398824,1.5802423885002534,1.0474652692380004,0.10605628868278678,61.36470669696506,4.945732184694055,-0.030619873163154964,legitimate
242.197.105.182,227.56.255.192,64560.41182055662,7433.82964281382,2024-09-09 13:32:02.646253,630.6825082006266,SMTP,3.6525182560989338,15.945956820557559,0.08601684685575632,6.504875975381181,4.069061883883253,85.4458740465348,5.777693409243998,0.9453099093072539,phishing
226.157.189.69,220.112.93.148,19624.912827863736,60294.7230817503,2024-09-09 11:24:15.646253,538.7769570075842,HTTPS,2.2122940143874072,5.176599261444332,0.45595366786775765,0.8561022259516542,2.0813418615062522,77.81501132744798,0.837986923450908,0.001815656172606224,legitimate
247.171.128.72,23.249.160.17,57705.36729899825,67355.04555147658,2024-09-09 09:13:32.647118,912.4635617888147,TCP,0.1875696777331391,11.847190666484066,0.018128790316035273,6.824369681500528,2.0251649603006276,16.321055247425882,4.089935829706984,-0.03178239392558949,legitimate
5.116.35.111,71.188.51.3,58504.098271008035,8403.184153208691,2024-09-09 17:33:06.647118,652.3416252802111,HTTPS,3.1410872976350452,12.831525312505494,0.644222709651058,3.4921485497575055,1.987365497077587,79.40285435141115,3.8032576387746757,1.0073503834767996,phishing
220.115.97.170,236.95.139.213,19733.222863806863,77.64644407159682,2024-09-08 22:52:08.648166,718.9058952606482,HTTP,1.6347272752144795,8.663286982683331,0.6289290922649324,4.80962822227767,2.039898304854691,131.60848817260037,5.940395970768495,-0.023753575213812064,phishing
213.198.57.209,146.111.199.59,5707.440236975973,292.4362463947623,2024-09-09 03:01:01.648166,383.3045925072614,TCP,0.18286228718355096,11.830161087608206,0.22438363360080524,6.561958748310207,2.0255677452866347,57.44146587212556,2.9760565092729956,0.9937059249302059,phishing
241.125.160.222,173.158.37.145,44582.8306581198,1135.7755204180717,2024-09-09 09:19:36.649119,517.1351916618872,HTTP,2.9401542722194485,15.098815401793857,0.07919336258097806,5.098263966342307,4.974047702302398,134.47538075704446,7.8500612193100405,1.0037475917355683,phishing
194.172.11.76,250.242.73.49,19880.231332293966,-197.08185454330555,2024-09-09 07:52:07.649582,623.2831686842659,FTP,3.978412803866094,6.7731943667934935,0.8540219180562357,0.4919947061922145,1.9714509427151228,63.311485519941215,9.857486578770146,0.03052210773652871,phishing
145.235.129.172,181.221.21.106,54472.30901019828,-1772.3128751080394,2024-09-08 20:15:57.650118,589.1138168707475,TCP,-0.003278691859113267,2.940412513681092,0.6625993072439498,1.1933192570276103,5.111743344339945,163.15876145912182,5.985507012450619,0.9371751118768854,phishing
39.241.198.243,40.16.11.188,23125.53682352974,25029.67914236711,2024-09-09 01:50:22.650118,675.8362420260806,FTP,0.32264705044111075,8.81890063663726,0.08363656384201766,7.704166803687308,1.8725671637948684,92.72599221438134,0.9978156128257308,0.9446696522463351,legitimate
45.93.136.178,9.55.172.50,57101.31285746003,38510.489449894485,2024-09-09 11:16:49.651117,940.9492093582454,TCP,2.0108074540659726,10.13708911881498,0.07978907996040649,4.380710203467768,0.04699775494854803,50.20188545583803,-0.0071620877588593245,0.9707129304400245,legitimate
251.153.78.192,109.239.250.192,32799.58844233906,51959.232275835646,2024-09-09 10:25:23.651117,647.1393635187397,FTP,2.595014795493668,12.205371259723496,0.39198486122626014,7.184817499002037,0.0504342683351137,27.55455814194062,0.11700412946474766,0.9615269989751314,legitimate
229.83.41.178,174.166.36.29,28443.88520144345,29589.742041097354,2024-09-08 23:47:41.651117,582.9213165732192,TCP,0.5456304413242699,12.218803764156602,0.4739942127870793,0.6143233154506746,0.03284665526120364,25.004597147525043,1.9718416286409188,1.0109771605182978,legitimate
41.11.37.218,133.179.143.182,47940.17361445903,-357.1679604691743,2024-09-08 18:34:49.652409,842.2657833746711,HTTP,1.9034062006991876,11.278897658241826,0.02728369158791154,1.2809341096069828,4.040190850217694,172.57277429368452,9.939049664978238,1.00479015532166,phishing
12.203.159.171,113.45.92.26,3516.744098332865,1838.8634906875086,2024-09-09 14:53:43.652409,567.4409449961169,SMTP,3.569333770272768,14.950036137661753,0.07756364990273926,0.8601558809959583,3.9614639790555772,189.12018573718376,6.152700180189492,-0.0006899309892502699,phishing
253.119.208.146,68.193.112.227,60521.19441113533,56838.93658503863,2024-09-09 06:31:01.653118,660.0211087691371,HTTP,2.5632702304055566,7.07713305805519,0.3257705091562794,2.454273813260607,-0.09404700539051779,25.079316851178504,-0.04686123544060523,1.0129864927501206,legitimate
115.179.185.224,87.177.237.148,2703.301775007557,4946.541229261447,2024-09-09 06:42:38.653118,825.3281160417946,FTP,0.6813788578676693,7.686261469934568,0.19662563511461884,7.65471587603049,2.0680037862368676,10.345721333326274,0.00981190661077614,0.0047563160461292775,legitimate
88.37.11.160,204.142.93.248,51955.3181122912,52799.02034119536,2024-09-09 04:40:37.654184,534.7329566997428,UDP,0.3479117906938913,14.848894557704321,1.0472633969287688,7.154893851963715,1.0517934785211775,92.14798249783243,-0.01654735956991012,0.016654142833239658,legitimate
252.37.234.253,141.50.172.58,64428.17365479408,8629.860483439665,2024-09-08 20:02:02.654184,791.481614918005,TCP,0.3368979017771453,5.9442151793456235,0.6443697190479892,7.7031716626671685,2.9771940193647675,95.56805128470228,2.896578024874489,1.0076716500425535,phishing
202.234.163.81,43.61.54.67,56000.46005452964,-228.33552992282108,2024-09-09 10:37:10.655119,540.2094463411667,SMTP,0.010167586525701752,17.865982221530032,1.4171363191834052,7.434347779201181,4.986029299591305,147.56124777056124,8.05505927157676,0.015308869357200253,phishing
233.210.100.31,97.46.224.234,15869.519839664816,6037.0458249701705,2024-09-09 13:32:42.655613,956.7769855984336,TCP,1.4959961145500567,10.808406165902422,0.11049883465099494,1.0473214797976176,4.004068645212246,117.78126958449153,4.9478497253744695,-0.013706454213440316,phishing
153.217.117.127,154.140.150.180,29960.40477540335,17718.26798819851,2024-09-09 05:53:24.656119,622.9566339399978,SMTP,2.540817454189484,9.067685172315242,0.6267048679498555,7.656254265854867,0.8582987032079575,7.1821228420233165,2.745722366804294,1.0096837404250731,legitimate
61.215.187.206,93.194.46.2,20491.183700628426,24260.729077900563,2024-09-08 20:51:06.656119,648.4858576632475,HTTPS,0.2922033963727079,10.99045155646852,0.6401607081202236,6.852117923924308,1.006907659883324,24.962135888316862,4.24970713115996,-0.029551356658886016,legitimate
129.227.199.200,243.108.63.21,37225.58785031124,21210.449327002352,2024-09-09 03:44:39.656119,806.0452326511689,HTTP,3.24143166226281,9.956375581203078,0.027395515398152485,1.3249670373852784,1.105062462055808,54.39465125333974,4.0389429306540725,0.9940032693216837,legitimate
73.229.140.123,8.185.200.220,49120.090033742155,31367.80719116777,2024-09-09 13:59:24.657118,730.4285493144215,HTTP,0.1878592648135463,8.125574406932936,0.05123900332557225,3.366933919487315,0.06055128031091421,32.46521907806204,1.9568930948150836,0.028278233911074584,legitimate
239.171.192.109,253.128.131.174,14197.05109763321,9215.722832836913,2024-09-09 10:22:49.657118,893.9168492531456,SMTP,0.5019070995850134,11.189597803453596,1.3466750891762065,0.7256306085409479,2.832283988386304,176.20266631597073,8.299215213380592,1.0299829288798987,phishing
146.70.127.250,212.229.115.37,3139.6041300232464,354.71509864974024,2024-09-08 18:12:04.658382,698.8093268943661,TCP,2.975478219077927,8.152558306099795,1.67291896583638,5.044790219313019,4.037545828483678,136.12040489652927,8.1250825307473,0.9742112186814338,phishing
143.90.81.210,86.45.142.44,35964.12941269663,6707.462151640702,2024-09-09 11:18:08.658382,713.4421866412655,SMTP,5.5277230231057395,11.978263530407936,0.3293819139339193,0.8406174637364777,0.11640807964601388,51.8246796925912,0.03647070004954191,-0.031597322841483935,legitimate
192.187.37.50,53.147.88.87,30514.35494162713,64130.789608929495,2024-09-09 05:12:29.659117,850.1061460240086,TCP,0.936943043737281,8.968821734405006,0.2997667206720376,5.463446858933883,1.018253807516606,65.73244422246216,2.1554758106512413,1.0391379498964695,legitimate
207.236.142.202,41.196.52.237,55308.956198726184,-2133.181919486052,2024-09-08 19:57:43.659117,1295.6419623261108,UDP,1.439791204183836,11.727515062608436,0.04787092850721504,6.965495383648452,5.056905059768198,169.74995425044784,3.7751755661443105,0.990290629458966,phishing
237.74.205.46,255.255.112.176,60371.316738540256,44074.21630633672,2024-09-09 06:20:41.660191,562.4350261306616,UDP,3.5071678495847065,7.10907386812845,0.9474998009244349,4.033380542715512,1.991071070081666,96.3401883009558,0.07298977693450598,-0.04320906683889553,legitimate
135.251.157.217,179.51.161.40,62952.660336859655,7265.775098547485,2024-09-09 17:24:10.660191,493.3675501903113,HTTP,2.679598360701332,11.993660776098212,0.028488573516763913,7.256082884950563,1.0645129780816023,98.8074247646052,1.882005706755198,-0.02949417740955824,legitimate
159.109.108.173,65.166.175.17,50476.71607385582,343.5376661280648,2024-09-09 17:56:31.661118,565.2873927926888,FTP,0.09892611969737033,10.975566262752048,-0.008212116869613734,4.545851196538157,3.01158729253402,101.24749646085264,8.081446278185219,0.9782196169579079,phishing
65.104.143.65,106.242.28.139,3110.7523329243563,1226.7418260907361,2024-09-09 16:35:53.661118,587.9020005759202,SMTP,3.991433512711624,7.046486238978587,0.2875877604979775,0.5471209988632011,2.9116843486658097,154.6543248934215,5.824781383058623,0.01011088438076932,phishing
193.109.124.147,106.147.45.168,44203.15349989953,427.5611817834826,2024-09-09 03:05:57.662114,819.9873121623601,FTP,0.21689415097673143,8.847423673156712,1.3423880076387826,5.91989310485382,1.1317366843283307,145.50440749766582,5.846277392810035,1.0019696165725096,phishing
18.64.148.6,84.78.34.245,34203.89504905627,37473.81250401328,2024-09-09 16:43:11.662114,638.3647050472773,UDP,2.2828921659134256,7.9582324144693155,0.24572557791294553,6.7785381799981606,1.967560074646332,82.63958322513615,0.13885940696014873,1.001564107005277,legitimate
81.31.152.153,249.128.5.225,60718.52760044714,11154.991612146488,2024-09-09 08:34:08.663115,475.51546637356216,TCP,1.9967844888100337,5.850191465445274,0.13909450586233624,4.338962483881368,0.9152345865459734,54.51076718523199,2.810595756631716,1.0093531337558468,legitimate
62.51.111.143,177.195.42.108,34771.18792669432,1093.8115186516038,2024-09-09 10:54:09.663516,679.3897041542255,UDP,1.2251890844698918,9.493177384605433,0.8315039834760698,5.913499008941831,4.989869711742649,122.48274979959224,8.204404243551458,1.0390918212683413,phishing
